3	0.049129	0.091150	69.341797	9.146653
7	0.081005	0.115883	256.397217	412.824029
14	0.078736	0.106708	234.355713	9.365760
17	0.074524	0.106123	333.017822	13.025786
27	0.066017	0.091300	275.037109	9.464899
30	0.057555	0.093612	102.242676	381.133391
37	0.034819	0.069232	53.837402	11.067506
41	0.108616	0.155655	221.939941	10.917916
42	0.071850	0.106874	121.731934	25.580660
47	0.057610	0.091869	311.721436	197.205655
50	0.033285	0.062679	349.034180	18.926384
52	0.078139	0.107529	295.974609	25.979862
55	0.093337	0.118799	132.941650	8.457854
57	0.067505	0.100303	110.437012	22.719185
59	0.052004	0.083795	254.533691	11.091567
62	0.101847	0.119938	278.955566	228.183247
66	0.079710	0.117384	114.566895	10.858169
69	0.076750	0.107597	104.784912	31.323165
71	0.110457	0.154031	246.657227	8.574363
77	0.069148	0.101665	326.771484	32.055638
95	0.068955	0.101045	246.878906	22.211160
100	0.094417	0.120850	202.819580	38.174671
101	0.075934	0.108830	179.798828	13.515052
103	0.066615	0.091190	262.851074	13.425513
104	0.091319	0.123170	292.561279	22.172759
115	0.062785	0.097461	301.210693	13.830387
119	0.063470	0.090797	224.144531	13.440835
121	0.045692	0.079113	283.702393	11.618150
133	0.038037	0.066239	121.189209	19.856169
135	0.073428	0.106786	226.297119	24.877094
138	0.047921	0.065843	157.877930	9.501667
139	0.091630	0.122070	280.761475	271.029691
140	0.039535	0.074893	115.504150	16.484817
142	0.046145	0.073706	239.011719	11.696736
144	0.055536	0.088487	88.940918	18.597006
156	0.044305	0.083504	298.958008	22.589793
161	0.102967	0.123819	50.239258	28.918967
168	0.083615	0.100396	320.906494	11.087884
172	0.029252	0.066671	326.143799	18.015389
174	0.054485	0.089325	259.233887	37.890270
178	0.063705	0.093230	253.848877	12.393221
181	0.041972	0.067321	204.516602	11.563786
182	0.113847	0.135793	143.991211	11.719887
183	0.067667	0.101424	108.743652	21.848346
186	0.064797	0.095302	211.419189	460.345255
188	0.079798	0.108019	243.197266	10.319928
189	0.116071	0.140427	66.234131	10.635302
198	0.093103	0.123409	141.158691	11.061133
203	0.034851	0.064793	161.918945	11.836788
206	0.047022	0.084536	130.443848	33.967228
213	0.137073	0.165194	340.138672	11.724813
218	0.059585	0.092218	111.403076	31.396703
219	0.101062	0.126095	301.864258	12.384008
226	0.062635	0.094695	97.333008	188.403686
227	0.097339	0.121608	289.718506	29.224002
239	0.078769	0.107816	316.744629	334.058323
251	0.055373	0.090458	141.010742	33.670237
257	0.104557	0.128684	63.708496	33.813698
258	0.056859	0.090041	308.146484	11.972136
259	0.074319	0.095582	318.191162	11.737811
263	0.115071	0.135517	218.066406	10.284511
266	0.083669	0.110021	186.423340	10.797397
270	0.082150	0.110647	192.731201	291.619714
278	0.086281	0.122937	53.007080	10.764514
283	0.119977	0.145654	124.546875	11.533100
286	0.036415	0.063976	51.500732	11.276494
287	0.067270	0.102324	73.891113	10.221146
289	0.060888	0.083228	113.709961	12.377893
298	0.060601	0.098940	185.488281	10.279550
299	0.122107	0.150810	87.393311	12.921990
300	0.045742	0.084618	270.232910	25.523854
301	0.112903	0.139644	324.291992	10.938746
302	0.064749	0.102720	96.614502	27.457400
310	0.058233	0.092916	53.758789	317.707607
318	0.086632	0.120074	314.646729	19.807067
321	0.061365	0.087193	66.803223	21.044506
323	0.057489	0.093310	211.076172	18.460391
335	0.092313	0.111422	212.674072	11.842777
349	0.083978	0.113335	121.437012	201.863818
351	0.114669	0.138212	253.712646	9.427176
359	0.072601	0.113022	121.062744	9.995091
366	0.063878	0.099921	304.132568	29.241061
369	0.073555	0.096961	161.759033	14.648802
372	0.067610	0.110468	278.261963	14.946760
376	0.081234	0.110910	223.184326	425.935297
377	0.073503	0.102450	73.501709	473.378325
379	0.066490	0.099971	122.989746	123.162927
383	0.117280	0.133913	219.845459	12.765272
388	0.091010	0.129189	85.698486	9.839837
