3	-1.099150	-2.000000	178.628418	27.511605
7	-42.571513	-0.261059	9.069092	7.211737
14	-0.689249	-1.297960	284.088623	165.255587
17	-0.459963	-0.873311	278.076172	86.636038
27	-1.092559	-1.901482	294.166992	8.025046
30	-16.081160	-0.803766	187.388672	8.187548
37	-66.053512	-1.017533	399.829590	7.406020
41	-1.140671	-1.271083	121.918701	8.652392
42	-0.653888	-1.100177	131.258789	14.601382
47	-58.153846	-1.491083	427.999756	7.432522
50	-1.137603	-2.000000	214.775391	36.193418
52	-16.613730	-0.436274	404.544922	7.669379
55	-0.875072	-1.587084	90.645508	11.457233
57	-72.639965	-0.748466	50.310059	7.332955
59	-1.068353	-2.000000	213.458496	116.281270
62	-1.097277	-1.199992	246.790039	9.669293
66	-3.219707	-1.964266	286.685059	24.570087
69	-0.944942	-1.710686	233.690430	17.197170
