198	-0.178477	-0.332355	180.748779	9.513018
300	-0.182630	-0.359407	232.848389	12.144729
62	-0.191533	-0.375921	112.929688	11.294406
174	-0.204938	-0.398147	229.082520	11.425730
407	-0.252055	-0.411083	298.805176	9.555467
258	-0.185072	-0.363937	338.724854	25.113192
103	-0.179540	-0.353677	265.056885	24.839245
101	-0.196463	-0.385063	169.991699	27.179241
436	-0.190638	-0.374260	278.657715	25.376874
270	-0.212377	-0.414574	161.942139	25.124411
213	-0.184211	-0.362340	284.483887	27.891759
321	-0.206737	-0.404116	238.598877	16.425325
77	-0.199546	-0.390782	237.318848	11.516651
178	-0.194756	-0.381899	204.911377	25.892421
115	-0.306085	-0.451063	202.249512	11.695847
299	-0.241809	-0.437679	340.673584	12.193282
302	-0.321645	-0.491575	252.943359	12.751572
448	-0.288889	-0.413792	274.002686	8.981079
182	-0.182323	-0.358839	139.117188	9.165893
402	-0.194593	-0.371885	162.568359	9.601711
135	-0.176366	-0.345841	209.750244	9.456451
121	-0.211961	-0.413756	119.625977	9.108496
100	-0.274527	-0.472752	106.349854	7.746093
42	-0.262400	-0.421784	143.332275	9.518964
278	-0.223682	-0.435532	309.006836	7.440514
388	-0.198424	-0.388700	313.874512	29.183585
142	-0.172113	-0.339897	289.469482	18.192791
286	-0.189429	-0.372018	110.192627	31.004321
119	-0.209282	-0.408835	103.608398	15.246691
139	-0.265663	-0.439539	124.468262	24.604134
431	-0.200106	-0.391820	218.552979	26.149958
17	-0.197638	-0.387244	129.030029	26.017203
55	-0.187295	-0.368061	111.511963	17.209580
392	-0.208411	-0.407220	275.923584	18.044763
104	-0.208446	-0.407285	189.003174	30.245246
283	-0.196248	-0.384665	193.662354	381.100679
95	-0.202532	-0.396319	222.911377	108.161670
3	-0.198022	-0.365597	314.131348	392.443621
263	-0.184270	-0.362450	264.685303	413.047014
301	-0.193621	-0.379793	335.067139	299.982631
239	-0.190404	-0.373827	208.473877	350.913466
27	-0.184167	-0.362259	253.971436	366.855529
383	-0.188355	-0.370026	140.745117	278.854553
161	-0.191067	-0.375057	260.616943	230.371257
7	-0.228511	-0.379951	225.793945	184.977152
434	-0.198497	-0.388837	258.782471	205.947024
421	-0.208403	-0.407205	256.473145	103.249845
423	-0.207941	-0.406349	143.308838	234.682826
251	-0.179264	-0.353165	111.335693	84.220030
443	-0.205557	-0.401927	246.452393	180.499794
377	-0.190900	-0.374747	199.636230	188.124394
410	-0.192807	-0.378283	218.378174	381.260382
257	-0.194635	-0.381674	243.877930	326.871412
50	-0.263416	-0.487906	235.194824	10.698392
393	-0.248098	-0.480793	259.393066	11.686001
71	-0.250072	-0.484452	167.743408	10.316762
372	-0.391199	-0.683399	112.967285	10.272521
445	-0.235852	-0.455818	343.995605	9.971666
57	-0.229376	-0.446089	229.110107	9.207290
189	-0.241412	-0.468400	232.874512	12.013702
349	-0.141965	-0.283900	281.540039	8.457984
379	-0.571348	-0.871780	180.796631	11.044964
266	-0.287443	-0.553710	298.834717	8.833783
144	-0.175646	-0.346451	278.670410	31.729143
287	-0.215461	-0.420292	238.618164	30.955505
