3	0.224727	0.155448	115.832764	15.538429
7	0.369251	0.202076	321.078369	14.741983
14	0.262914	0.174282	282.730713	25.643358
17	0.312372	0.192053	307.900635	21.047854
27	0.337594	0.205096	94.253174	19.778807
30	0.348237	0.190958	267.178955	25.766730
37	0.306328	0.167647	157.709717	13.094253
41	0.358591	0.194371	90.387939	18.564634
42	0.287782	0.173390	339.606201	24.486840
47	0.286620	0.171738	67.520752	29.298572
50	0.289562	0.176205	172.081299	28.173124
52	0.329072	0.210474	142.206543	10.922283
55	0.243071	0.149345	69.096680	17.968992
57	0.285391	0.165711	323.267334	24.297379
59	0.370769	0.195385	199.859375	22.726291
62	0.339911	0.193409	279.561523	17.111698
66	0.326982	0.183901	102.894043	23.479635
69	0.260322	0.175780	61.653809	18.051408
71	0.308503	0.195241	242.925537	9.665062
77	0.253544	0.174027	307.278564	16.882000
95	0.381720	0.205583	155.038818	23.789025
100	0.355292	0.189236	213.562500	22.339233
101	0.261251	0.165672	206.883789	13.870222
103	0.211624	0.142448	56.548828	14.156377
104	0.362358	0.184561	168.779541	29.696782
115	0.359516	0.182416	268.532471	31.888066
119	0.314385	0.174701	205.404053	25.660264
121	0.325026	0.241723	167.874268	9.691421
133	0.204060	0.146129	296.291504	17.529450
135	0.336660	0.214230	198.464355	9.686569
138	0.284319	0.163997	53.502930	13.919853
139	0.292446	0.189494	208.333740	20.408147
140	0.271323	0.166008	342.055908	18.225459
142	0.276272	0.167778	303.993896	18.086580
144	0.288738	0.176723	74.517090	26.874953
156	0.303731	0.182656	346.492676	29.251037
161	0.315985	0.167131	161.703369	12.686558
168	0.302204	0.179512	153.541992	16.100157
172	0.336918	0.185867	339.137451	28.360523
174	0.286881	0.173300	345.282227	29.846231
178	0.247532	0.161563	142.955322	26.548537
181	0.412274	0.200267	277.063232	24.638534
182	0.309424	0.173856	143.859131	27.651262
183	0.318300	0.210293	329.844971	17.485643
186	0.307955	0.184757	58.511230	17.529759
188	0.220623	0.156566	226.309082	26.884503
189	0.363001	0.184671	326.483154	13.170245
198	0.253057	0.160820	156.946045	28.206319
203	0.272616	0.181816	198.450684	11.746579
206	0.203821	0.149509	147.531250	18.273119
213	0.220577	0.163476	333.765869	24.658065
218	0.307676	0.194677	197.361572	12.517349
219	0.358460	0.182927	207.549072	13.436290
226	0.297976	0.189605	85.076172	23.657161
227	0.266189	0.171832	213.667969	27.362252
239	0.306980	0.183847	131.390625	27.370883
251	0.229262	0.152892	187.496582	12.268561
257	0.385167	0.184724	189.177490	10.186622
258	0.280411	0.165293	318.559570	26.534505
259	0.270816	0.174997	272.360840	23.460577
