3	-0.604139	-1.140340	153.609619	148.462542
7	-2.420295	-1.418036	180.263428	22.131772
14	-0.875585	-1.312032	205.104736	23.210432
17	-1.134898	-2.000000	200.941650	26.588502
27	-2.571600	-1.291347	199.784424	11.524249
30	-2.838763	-1.199870	201.591553	11.662653
37	-0.727322	-0.889557	197.084473	17.194015
41	-1.068353	-2.000000	229.190674	40.327452
42	-2.164703	-2.000000	290.258057	13.200105
47	-1.741821	-2.000000	181.023926	17.225963
50	-1.085848	-1.962839	285.571045	24.305222
52	-2.492996	-1.991836	233.309326	20.531424
55	-18.809999	-0.271579	112.336426	9.943441
57	-1.068353	-2.000000	164.719971	66.769450
59	-1.366583	-1.938000	244.716309	16.150218
62	-0.281353	-0.542424	212.727051	214.084504
66	-0.631120	-1.190309	144.279541	117.827211
69	-1.841330	-2.000000	233.872803	21.548912
71	-0.638884	-1.204688	255.031006	148.638139
77	-1.877104	-1.577938	204.294922	17.650665
95	-1.111544	-1.549692	197.401855	21.488190
100	-1.608540	-1.997438	76.864502	20.480621
101	-1.089904	-2.000000	110.450684	19.093050
103	-1.604438	-1.619542	264.185547	12.309534
104	-0.881575	-1.217050	217.239258	18.612060
115	-0.382337	-0.729521	201.893799	208.021297
119	-1.068353	-2.000000	196.812256	39.986960
121	-0.320573	-0.615097	68.792236	178.624944
133	-0.274394	-0.529527	189.319092	210.494904
135	-3.495103	-0.679580	248.298584	10.741531
138	-0.295314	-0.568295	282.741943	187.398049
139	-10.184701	-0.834183	169.455566	12.702158
140	-1.944710	-1.371090	224.488037	16.348668
142	-0.253739	-0.491249	144.494873	92.861427
144	-2.930037	-1.503271	285.936523	16.155955
156	-1.068319	-1.999936	98.479492	21.915810
161	-1.586350	-1.995833	206.312256	21.940860
168	-0.459869	-0.873138	85.778809	87.133210
172	-0.312812	-0.600717	72.438232	183.278317
174	-0.923443	-1.731655	137.883789	18.468387
178	-1.265438	-2.000000	125.083252	49.888385
181	-0.445649	-0.846798	167.191406	182.180894
182	-1.079144	-1.862391	179.678467	21.066668
183	-1.068353	-2.000000	193.923340	81.273732
186	-0.825170	-1.549670	224.684814	83.645195
188	-0.849845	-1.595364	292.012207	63.999360
189	-1.318232	-1.902925	209.762939	17.986453
198	-0.346396	-0.662939	90.968018	213.325624
203	-0.340152	-0.651372	84.100342	181.631311
206	-1.141836	-1.998775	174.177979	33.241776
213	-0.595678	-1.124670	56.079346	159.761490
218	-1.010290	-1.892480	287.002441	49.118168
219	-1.366179	-2.000000	299.222168	25.020626
226	-1.157870	-2.000000	260.454346	34.005951
227	-4.358528	-0.606209	172.064941	10.139634
239	-1.182939	-2.000000	155.491455	36.762315
251	-3.676277	-1.209418	206.878906	15.201994
257	-0.623010	-1.175289	64.357666	75.538074
258	-4.001308	-0.518621	237.104492	16.040604
259	-0.390029	-0.743771	180.324951	115.292596
