3	0.343568	0.101063	302.824707	25.201500
7	0.628968	0.208404	129.460693	17.260962
14	40.214800	0.201914	243.447998	7.039410
17	0.830477	0.241531	277.485352	213.103910
27	14.562857	1.724628	55.993896	338.036882
30	28.802130	1.255530	231.174561	11.049270
37	27.668680	1.304480	186.575439	111.950885
41	11.047435	1.455452	343.130859	24.716948
42	0.445246	0.128031	126.320312	312.273133
47	0.867227	0.257452	253.616699	230.211604
50	19.327136	1.166177	290.920166	26.619132
52	0.424597	0.124409	357.876953	335.152736
55	0.899562	0.287254	357.607910	291.557166
57	18.728062	1.458850	159.154297	25.674765
59	0.889616	0.268895	208.704102	20.396807
62	19.498549	1.142567	158.208496	24.374193
66	6.523695	0.978600	225.883789	11.052414
69	1.092096	0.310635	301.451660	171.751535
71	0.882003	0.223534	291.672852	12.679131
77	1.580791	0.397903	278.388428	259.862095
95	7.042500	0.992413	447.334473	173.449249
100	7.864136	1.598024	181.989990	7.259416
101	0.418846	0.123432	255.157959	33.849900
103	1.075788	0.327588	208.687744	428.083481
104	15.396311	1.454157	199.309082	88.423132
115	0.529339	0.143069	140.726562	9.151620
119	0.642888	0.251540	337.325195	10.608094
121	8.198355	0.964831	352.810791	12.776541
133	21.236251	1.973128	457.451660	11.830480
135	79.087808	0.653613	372.523926	7.061311
138	1.169636	0.503477	129.361084	9.281815
139	26.174905	1.277140	180.930420	10.609140
140	29.150373	1.435216	296.662354	210.099684
142	55.154769	0.466835	384.393799	7.631420
144	82.194016	0.605100	406.497314	7.552665
156	0.508168	0.144984	303.816895	29.163693
161	0.459698	0.136352	138.322510	9.100323
168	9.283211	1.430646	353.686523	10.342119
172	0.569015	0.168353	356.227783	280.060436
174	88.905463	0.983983	299.354736	7.400343
178	14.816796	1.315277	59.729980	10.649012
181	72.468109	1.930357	413.474609	7.012005
182	0.751379	0.230028	136.289795	12.576623
183	0.601123	0.182085	136.605957	13.798157
186	23.440968	1.228113	222.420166	179.035995
188	7.483976	1.005259	14.839355	24.954213
189	9.512625	1.470892	423.324707	11.905915
198	9.297059	1.213286	341.552246	168.312463
203	0.347758	0.120497	237.020264	11.417077
206	1.288895	0.408256	305.164551	12.785564
213	23.401891	0.113795	130.922363	7.558793
218	0.914975	0.365053	313.064697	10.045626
219	9.698750	1.072311	348.721191	320.950458
226	21.487786	1.204465	185.276611	8.206737
227	30.482326	1.367131	299.597656	19.492439
239	11.994642	1.586965	434.186279	20.177344
251	0.585455	0.166697	363.643066	140.465216
257	66.616392	0.504351	308.079590	7.367543
258	13.044991	1.460072	32.127686	140.580625
259	20.307551	1.183755	209.170166	297.682030
263	0.652027	0.193669	144.614746	13.115807
266	16.016215	1.074582	78.500244	322.586614
270	11.361420	1.164382	43.174805	21.710134
278	0.678403	0.185502	238.916748	9.961900
283	1.127615	0.306441	238.055420	23.741212
286	1.116926	0.313852	337.701172	374.085808
287	7.261349	1.134838	234.557373	17.604942
289	23.168061	1.236978	248.747314	25.086161
298	28.365417	1.356723	194.709717	17.088736
299	17.326630	1.103575	289.154541	212.882911
300	0.617235	0.191377	309.672119	29.662642
301	27.727511	1.357790	298.234619	356.098931
302	0.809879	0.213860	207.845703	22.784462
310	63.315304	0.812748	22.053955	7.557576
318	0.701388	0.202158	355.841553	138.857000
321	6.983205	1.078313	315.498291	11.100767
323	83.073805	1.227773	314.938232	7.499513
335	22.931734	1.270284	63.701172	297.414055
349	8.618942	1.170225	60.254883	156.645769
351	9.004442	1.239185	7.425537	22.184370
359	14.522058	1.742267	413.303467	12.363813
366	1.049702	0.274085	135.837646	16.024577
369	9.117161	1.467376	402.504395	125.502780
372	9.940747	1.346482	359.537598	276.139552
376	1.136840	0.322806	260.741699	217.576641
377	8.800280	1.034881	17.085693	11.760723
379	1.030820	0.428375	269.634521	12.031285
383	0.870785	0.241825	150.885986	7.848714
388	10.158738	1.558800	8.409668	11.878859
389	11.308041	1.089555	3.115234	192.992798
390	24.607949	1.325839	249.338135	9.100268
391	17.474249	1.078078	95.471191	9.116816
392	9.539177	1.068826	333.275391	12.805354
393	0.528963	0.167980	133.658691	9.336089
396	0.626911	0.182890	186.795898	314.933950
398	29.381458	1.335053	257.253418	21.710509
400	31.091248	0.852034	454.124512	15.077132
402	11.397766	1.071241	63.002930	16.636687
405	23.243532	0.994169	257.620605	7.153096
407	11.283352	1.625413	452.498291	12.626382
410	17.083752	1.095724	94.415771	10.434572
411	1.383250	0.396011	135.013916	10.404840
416	9.621609	0.946129	15.692383	7.698665
417	13.556243	1.360084	449.555908	30.571078
421	28.351698	1.319588	57.943848	15.242390
422	12.092051	1.826132	384.042236	145.831936
423	16.594757	1.089727	315.360107	315.416428
426	11.341089	1.568514	65.044189	279.506929
428	0.328170	0.070003	313.005127	9.027795
429	0.367422	0.104808	187.328857	12.937471
431	10.848968	1.418377	20.443359	18.590385
434	70.290280	1.086836	452.148926	7.292507
436	24.121875	1.292467	299.989502	303.644525
438	0.489041	0.140959	144.872559	101.252934
440	30.382365	1.409789	159.114990	27.385243
441	0.857841	0.258332	209.228516	10.310340
443	7.405031	1.084968	321.842041	36.427513
445	1.023859	0.301389	245.784424	307.977132
448	61.302872	0.156216	144.423828	7.361251
450	11.745424	1.134117	421.739746	10.645380
453	78.243592	1.601784	115.702148	7.728943
455	0.963489	0.300188	133.525146	200.403372
456	29.404182	1.395495	251.948730	8.517557
458	0.373351	0.070645	290.785645	10.224026
464	0.341579	0.073454	352.401855	20.525615
469	0.739000	0.221283	341.859375	23.577368
472	27.883056	1.376185	230.854980	8.111485
475	35.156599	0.761369	30.812500	7.157089
477	22.105453	1.203639	193.407715	278.439123
479	0.208280	0.041293	346.359619	14.931149
484	6.971363	0.989541	226.291260	30.282901
485	0.861885	0.270626	144.873047	19.642041
493	45.269213	0.174969	360.494385	7.142980
494	29.148826	1.405508	72.774170	315.588978
495	55.400137	0.257231	78.936035	7.406145
500	27.465989	1.338470	302.525391	26.009109
503	1.138655	0.328383	142.700928	11.373718
505	9.163565	1.014504	424.518555	161.096110
507	44.234222	0.636740	457.884521	22.015047
509	16.795836	1.702620	349.302734	7.160540
511	0.931580	0.302891	221.168945	23.079852
513	7.621710	1.137945	335.515625	152.273213
514	7.645505	1.025211	42.320068	10.851748
520	6.677186	0.977725	233.184082	33.807792
521	8.698890	1.258489	349.600586	10.783064
522	46.381847	0.021652	289.727051	7.262174
523	30.234239	1.353738	124.613770	184.750642
524	64.094751	1.103806	384.421875	7.377357
525	7.052474	1.050212	104.159668	6.840572
529	21.707851	1.207984	279.044434	142.412614
530	3.557403	1.665678	35.051758	7.294962
531	19.735723	0.163194	316.666260	7.440456
534	0.336785	0.062028	232.739258	15.425558
536	0.815734	0.175583	171.045654	392.770319
537	25.742188	1.104945	454.288086	7.464865
541	13.902147	1.402802	346.934326	16.078002
542	13.549369	1.376155	340.804443	9.402830
