1	-0.019051	-0.039190	337.864014	38.040525
2	-0.069830	-0.102721	63.411621	11.523044
5	-0.010478	-0.028372	97.580078	596.284736
6	-0.027389	-0.052974	274.750977	21.369604
8	-0.010309	-0.029061	166.816406	15.240871
9	-0.006876	-0.027360	343.128174	762.318523
10	-0.160015	-0.206991	432.662598	7532.977889
11	-0.000031	-0.020057	43.017090	2516.636169
12	-0.000132	-0.116258	385.912109	93.891559
13	-0.036731	-0.072267	111.947998	264.083534
15	-0.004997	-0.022057	244.282227	378.290069
16	-0.010533	-0.035691	117.632812	247.886509
20	-0.021676	-0.033217	39.703125	3560.166723
21	-0.000294	-0.192896	210.172119	574.551779
22	-0.008109	-0.030401	61.362061	388.591199
23	-0.000057	-0.035019	91.822021	21.229470
24	-0.000020	-0.017975	187.376953	89.577630
26	-0.000109	-0.092964	41.982666	470.139450
28	-0.000055	-0.000903	238.748535	356.774543
29	-0.015342	-0.042101	162.452881	1443.301133
31	-0.001508	-0.011388	240.724609	126.090969
32	-0.000020	-0.009376	297.176025	643.064873
33	-0.003367	-0.015800	301.104248	721.312963
34	-0.020955	-0.056899	420.175537	11.368922
35	-0.020578	-0.045298	106.989746	159.719648
36	-0.000073	-0.048654	306.895752	1194.198881
39	-0.067439	-0.088960	28.103760	75.459173
40	-0.002431	-0.015632	82.652588	882.589313
44	-0.004897	-0.022857	60.982666	530.699024
45	-0.013330	-0.041564	43.001221	55.613787
46	-0.079759	-0.106435	374.043945	17.149708
48	-0.000146	-0.143651	223.392822	336.719940
49	-0.025903	-0.053427	56.154541	35.684994
51	-0.052138	-0.080536	202.840332	18.064771
53	-0.109518	-0.099672	235.659912	20.805873
54	-0.002772	-0.017142	400.416016	43.553376
56	-0.010182	-0.032376	419.350586	2147.946546
58	-0.002824	-0.017296	403.032471	32.106581
60	-0.000376	-0.007513	231.628418	280.528119
61	-0.010055	-0.030256	261.706787	24.029584
64	-0.000031	-0.018083	24.288574	1649.571353
65	-1.015094	-0.923209	57.861572	9.602154
67	-0.005562	-0.019703	353.598633	827.040142
68	-0.001315	-0.012305	160.875732	1038.880928
70	-0.008545	-0.026933	114.926270	747.389246
72	-0.007051	-0.024794	40.097656	45.377068
73	-0.009392	-0.028334	108.894531	162.674202
75	-0.000809	-0.004771	61.919922	711.545292
76	-0.003192	-0.016904	399.641846	469.415463
78	-0.000026	-0.013763	356.417480	1243.367255
80	-0.019140	-0.053309	37.875244	654.543727
82	-0.004330	-0.021415	384.013916	832.825839
83	-0.002465	-0.010627	273.425293	1637.080226
84	-0.312156	-0.197215	203.507568	3374.436942
85	-0.002035	-0.010274	296.106689	58.089756
86	-0.004060	-0.020710	130.899170	5879.807509
87	-0.013116	-0.041121	308.594971	179.010980
88	-0.006314	-0.023937	157.862549	119.608253
89	-0.000398	-0.281171	239.444092	3530.364473
91	-0.010820	-0.036304	390.362305	192.373262
93	-0.000073	-0.051287	5.487061	18.738006
