3	-0.103595	-0.212626	220.603271	9.657218
7	-0.167942	-0.332159	235.956787	8.403439
14	-0.395341	-0.502523	287.616943	8.046871
17	-0.195307	-0.294475	87.093262	8.419944
27	-0.086988	-0.169857	219.920410	7.937993
30	-0.120239	-0.181559	271.885254	9.717164
37	-61.329870	-0.094624	242.696045	7.721243
41	-0.200543	-0.342105	236.498535	8.633386
42	-0.048517	-0.109673	145.208740	10.674783
47	-0.072345	-0.154369	57.033203	10.015955
50	-0.142327	-0.284615	327.396484	8.267728
52	-0.161639	-0.305305	197.239746	8.149254
55	-0.246438	-0.338092	99.577637	11.988834
57	-0.252330	-0.219932	122.018799	9.257549
59	-0.052569	-0.117304	290.275635	10.740014
62	-0.079009	-0.158960	76.700439	9.851648
66	-0.088101	-0.183774	253.371094	10.509767
69	-0.298955	-0.435162	312.888672	8.853511
71	-0.127427	-0.256939	247.868164	9.342597
77	-74.782256	-0.977804	455.708984	7.346010
95	-0.081675	-0.171790	223.051270	8.657029
100	-0.276430	-0.533301	173.660156	9.236429
101	-0.448447	-0.465742	245.212646	8.037150
103	-23.220587	-0.291263	443.058105	7.917687
104	-0.206642	-0.403940	308.118164	8.541026
115	-0.559343	-0.564027	321.381592	9.558062
119	-0.279974	-0.532561	301.302979	8.177687
121	-0.218827	-0.393165	118.191162	7.935567
133	-0.165788	-0.317013	232.786621	11.327128
135	-0.162377	-0.321833	230.583496	9.775438
138	-0.237906	-0.461901	172.849609	8.058736
139	-0.167138	-0.198170	102.463135	10.031695
140	-0.161421	-0.320008	191.249268	8.910103
142	-0.249334	-0.322521	175.982666	8.950575
144	-0.467281	-0.365134	95.285400	7.501168
156	-0.117771	-0.238994	269.589600	9.862452
161	-0.112473	-0.184261	235.066650	10.438633
168	-0.075775	-0.115863	54.519043	8.679528
172	-0.133678	-0.268552	117.966064	10.371983
174	-0.089529	-0.173082	290.485107	11.007711
178	-0.160376	-0.226764	264.947266	11.642148
181	-0.113186	-0.230469	201.633545	9.531846
182	-0.374589	-0.326612	126.317627	9.633286
183	-47.786777	-1.086436	424.260254	7.519510
186	-0.085253	-0.134774	345.930420	10.999961
188	-0.183205	-0.360475	171.907715	10.603528
189	-0.118696	-0.190879	279.491211	9.306850
198	-0.102087	-0.209821	256.056641	10.931089
203	-0.081192	-0.170889	293.826416	9.537390
206	-0.068819	-0.147778	192.513184	9.183340
213	-84.112193	-1.851505	89.428955	7.896392
218	-0.258580	-0.438180	69.861084	9.599243
219	-0.175578	-0.273581	260.510010	9.358306
226	-0.091642	-0.190373	188.730957	10.102966
227	-0.194800	-0.324403	266.075928	7.685858
239	-0.114739	-0.233357	275.184082	11.131801
251	-0.266759	-0.252838	290.035889	10.828712
257	-0.098190	-0.148980	318.950439	10.090511
258	-0.052174	-0.116561	66.141846	10.142050
259	-0.130559	-0.262758	222.101318	8.520982
