3	-0.086783	-0.120043	116.019531	12.817370
7	-0.120730	-0.238918	321.404785	12.462782
14	-0.077723	-0.164415	282.951660	20.124951
17	-0.155683	-0.220406	308.166992	15.271850
27	-0.058078	-0.127655	94.537842	15.128383
30	-0.089506	-0.186392	267.487061	17.797378
37	-0.182091	-0.269003	157.987793	10.986501
41	-0.156173	-0.310319	90.710205	13.540213
42	-0.115135	-0.178579	339.855957	18.361434
47	-0.088516	-0.184547	67.771240	22.187701
50	-0.131151	-0.263858	172.335938	20.702762
52	-0.160231	-0.256878	142.481445	8.880582
55	-0.047197	-0.107184	69.309814	14.077264
57	-0.109849	-0.190571	323.520508	17.396191
59	-0.160705	-0.318729	200.194824	16.626725
62	-0.092391	-0.191739	279.858398	13.431877
66	-0.102407	-0.208200	103.183350	17.091474
69	-0.066159	-0.087174	61.867676	13.747970
71	-0.181960	-0.336985	243.192139	7.635920
77	-0.492007	-0.402946	307.490967	13.070426
95	-0.162614	-0.322273	155.380371	17.021059
100	-0.231819	-0.450618	213.891357	16.243398
101	-0.053266	-0.118615	207.106934	10.304418
103	-0.123070	-0.193276	56.732178	10.685116
104	-0.173791	-0.343011	169.114014	20.858449
115	-0.212713	-0.403421	268.867920	23.108245
119	-0.065110	-0.140835	205.683105	17.114966
121	-0.316024	-0.492039	168.137207	8.005920
133	-0.102066	-0.209784	296.465088	12.806172
135	-12.261996	-0.111916	378.766602	7.357799
138	-0.121720	-0.246334	53.758789	11.231108
139	-0.185810	-0.365306	208.587402	13.606193
140	-0.254810	-0.482288	342.309082	12.916037
142	-0.143335	-0.212489	304.235352	14.338190
144	-0.131970	-0.265379	74.770264	19.382632
156	-0.140795	-0.281770	346.759766	20.412001
161	-0.193956	-0.331816	161.996338	9.373684
168	-0.086905	-0.181544	153.804932	12.535520
172	-0.162861	-0.322731	339.441406	19.541480
174	-0.082727	-0.173754	345.531494	21.662641
178	-0.072403	-0.154478	143.166504	20.460667
181	-0.251151	-0.486452	277.450195	16.708036
182	-0.197383	-0.386770	144.143311	19.793820
183	-0.041643	-0.096682	330.103027	12.696214
186	-0.078012	-0.164955	58.776855	13.400315
188	-0.110935	-0.226282	226.495850	19.481096
189	-0.218344	-0.384759	326.819824	9.628119
198	-0.056092	-0.123927	157.163086	20.462240
203	-0.225374	-0.301494	198.681152	8.488811
206	-0.099104	-0.204269	147.701904	13.938910
213	-0.065096	-0.140809	333.944092	19.462854
218	-0.425056	-0.802443	197.660156	10.199694
219	-0.188163	-0.369670	207.881104	9.905975
226	-0.105371	-0.215933	85.328857	18.035550
227	-0.041020	-0.095503	213.891846	20.306105
239	-0.112909	-0.189864	131.656006	19.981634
251	-0.056550	-0.097339	187.690430	10.277942
257	-0.139683	-0.260522	189.534424	8.065558
258	-0.062596	-0.136127	318.805664	19.506109
259	-0.056735	-0.125134	272.588867	18.448843
