3	-0.005321	-0.013099	69.356445	8.881334
7	-0.000075	-0.046890	256.434570	398.808299
14	-0.020892	-0.055343	234.399658	8.589160
17	-0.002955	-0.017675	333.055908	12.660350
27	-0.001792	-0.014040	275.074219	8.948062
30	-0.000062	-0.039300	102.265869	377.150557
37	-0.000017	-0.017213	53.848145	11.073433
41	-0.004223	-0.021138	221.988037	10.381745
42	-0.000083	-0.051142	121.763916	25.005311
47	-0.000059	-0.035741	311.746094	194.356393
50	-0.000031	-0.018530	349.047852	18.863216
52	-0.000053	-0.031987	296.014648	25.046216
55	-0.073357	-0.087858	132.995361	7.815837
57	-0.000059	-0.035298	110.468506	22.181792
59	-0.000026	-0.015956	254.557373	10.879111
62	-0.001062	-0.011281	279.017578	204.463574
66	-0.000427	-0.003831	114.602539	10.113051
69	-0.000059	-0.035373	104.822998	29.993734
71	-0.058041	-0.127586	246.715088	8.003535
77	-0.000075	-0.045788	326.803711	31.287381
95	-0.000063	-0.037866	246.911621	21.680254
100	-0.000051	-0.030182	202.870850	35.673378
101	-0.000055	-0.034608	179.835205	13.301720
103	-0.000380	-0.007758	262.888916	12.815101
104	-0.000067	-0.040835	292.606689	21.070398
115	-0.000054	-0.032108	301.238281	13.544173
119	-0.000039	-0.022459	224.177979	13.132419
121	-0.000007	-0.010134	283.720947	11.422019
133	-0.000036	-0.020558	121.206787	19.719241
135	-0.000060	-0.036481	226.331543	23.991171
138	-0.008763	-0.031845	157.910400	9.202253
139	-0.000065	-0.039667	280.808105	256.760945
140	-0.000044	-0.032270	115.516846	16.445952
142	-0.000022	-0.010968	239.035156	11.453037
144	-0.000055	-0.032771	88.965332	18.260639
156	-0.000034	-0.030024	298.970947	22.469498
161	-0.001723	-0.013800	50.300049	25.997652
168	-0.006917	-0.027693	320.959717	9.881975
172	-0.000051	-0.038457	326.147949	18.044416
174	-0.000067	-0.040429	259.256104	37.521247
178	-0.014442	-0.043850	253.883301	11.953648
181	-0.000707	-0.009644	204.539307	11.296268
182	-0.009328	-0.033092	144.057617	9.898703
183	-0.000065	-0.039380	108.774414	21.453147
186	-0.000050	-0.029790	211.450928	448.712886
188	-0.000673	-0.005679	243.239746	10.013831
189	-0.002238	-0.009210	66.299072	9.830130
198	-0.000754	-0.009880	141.207520	9.872597
203	-0.000049	-0.029192	161.932861	11.807393
206	-0.000072	-0.044895	130.459473	33.841317
213	-0.007492	-0.029012	340.214111	10.223123
218	-0.000055	-0.032847	111.430176	30.788167
219	-0.001102	-0.011447	301.921143	10.550304
226	-0.000054	-0.032034	97.362305	184.610609
227	-0.000035	-0.019698	289.773193	26.330192
239	-0.000051	-0.030469	316.785400	318.720238
251	-0.000070	-0.042994	141.033203	33.328813
257	-0.000054	-0.032435	63.766846	31.926989
258	-0.000017	-0.013424	308.172119	11.646523
259	-0.003272	-0.018577	318.235840	10.968014
263	-0.006314	-0.013936	218.133301	9.750477
266	-0.018678	-0.052374	186.471436	9.892090
270	-0.000054	-0.032228	192.774170	282.237695
278	-0.000032	-0.023779	53.046875	10.177672
283	-0.000007	-0.014665	124.612549	10.811492
286	-0.000032	-0.021112	51.517578	11.193976
287	-0.000027	-0.022400	73.921143	9.885398
289	-0.002654	-0.016791	113.746338	11.905317
298	-0.000009	-0.015334	185.511963	10.027630
299	-0.000036	-0.020417	87.458740	11.705343
300	-0.000046	-0.036168	270.246826	25.442229
301	-0.000598	-0.007215	324.354004	9.574159
302	-0.000086	-0.053788	96.640137	27.176645
310	-0.000072	-0.044205	53.783203	315.150975
318	-0.000062	-0.037569	314.688721	18.553327
321	-0.000033	-0.018193	66.836670	20.317977
323	-0.000066	-0.042344	211.099365	18.238771
335	-0.003411	-0.018963	212.730225	11.020800
349	-0.000060	-0.035950	121.480225	194.765878
351	-0.000251	-0.002780	253.777344	8.941424
359	-0.000447	-0.003572	121.092529	9.745929
366	-0.000077	-0.048304	304.159180	28.876192
369	-0.000019	-0.008366	161.801514	13.977195
372	-0.000041	-0.037216	278.286133	14.835488
376	-0.000059	-0.035702	223.225830	411.793542
377	-0.000050	-0.030221	73.539551	461.207202
379	-0.000058	-0.034878	123.020264	121.002087
383	-0.000003	-0.006132	219.916504	11.797241
388	-0.096992	-0.087313	85.741211	8.899207
389	-0.000052	-0.031165	236.723633	18.276004
390	-0.000043	-0.034199	344.648438	15.663018
391	-0.000016	-0.015808	311.347168	11.090686
392	-0.000055	-0.034525	287.464355	10.592592
393	-0.000064	-0.038882	335.861328	30.255320
396	-0.000075	-0.046048	322.004150	12.763394
398	-0.000036	-0.020506	145.986084	362.380292
400	-0.000027	-0.028328	226.369629	14.174206
402	-0.000055	-0.036150	185.209717	40.365949
405	-0.031472	-0.077307	190.297852	8.627533
407	-0.000055	-0.035795	115.258545	270.744668
410	-0.000035	-0.019875	278.227051	11.514687
411	-0.000029	-0.022756	301.218506	12.288904
416	-0.000053	-0.031836	96.426270	31.237792
417	-0.000043	-0.024918	92.151123	11.856819
421	-0.000059	-0.035539	248.212158	32.821997
422	-0.046245	-0.105387	154.352295	9.897537
423	-0.000406	-0.002987	256.913330	13.912608
426	-0.043554	-0.052832	194.527100	10.522384
428	-0.000051	-0.030415	50.768555	14.612031
429	-0.000054	-0.032251	114.550293	15.436148
431	-0.000077	-0.046954	103.958984	32.313892
434	-0.000034	-0.019003	348.664307	13.610566
436	-0.000055	-0.033420	58.015625	38.406766
438	-0.000074	-0.044994	231.830811	37.135030
440	-0.003585	-0.019442	179.649414	12.237548
441	-0.000028	-0.015252	163.196533	34.590526
443	-0.000058	-0.038230	290.458496	24.701509
445	-0.000043	-0.024854	83.596924	22.310856
448	-0.000046	-0.026911	145.037109	162.963466
450	-0.000793	-0.005074	174.738037	10.584977
453	-0.011393	-0.037516	244.037598	9.674467
455	-0.000018	-0.005225	274.598145	11.625536
456	-0.000055	-0.033050	155.956299	13.715426
458	-0.000038	-0.024346	151.873779	252.323445
464	-0.000029	-0.028136	212.367432	13.627826
469	-0.000080	-0.049993	283.984131	15.410046
472	-0.000057	-0.037049	109.522461	11.444114
475	-0.000050	-0.029451	117.285645	12.557110
477	-0.000622	-0.003756	53.274414	11.864905
479	-0.000080	-0.001543	271.083740	8.356615
484	-0.000024	-0.012560	112.268799	12.598716
485	-0.000035	-0.020197	116.366699	30.025409
493	-0.000017	-0.016676	147.266357	12.628367
494	-0.000038	-0.024858	247.940918	12.211762
495	-0.001816	-0.009473	82.191650	11.596807
500	-0.000044	-0.025916	99.320557	13.055812
503	-0.000036	-0.022502	140.422607	11.283148
505	-0.000055	-0.037768	189.951660	11.612796
507	-0.000077	-0.047410	225.091553	102.870688
509	-0.000050	-0.037072	165.135986	23.742899
511	-0.000045	-0.030730	132.955811	28.915848
513	-0.000028	-0.016465	71.059082	431.297723
514	-0.089723	-0.105980	333.220947	8.331752
520	-0.000038	-0.022087	168.483887	18.840855
521	-0.057040	-0.056886	243.347656	9.297309
522	-0.000064	-0.038840	298.133545	9.809402
523	-0.000064	-0.045796	114.339600	26.848176
524	-0.000093	-0.057943	154.643066	33.918503
525	-0.000026	-0.017157	209.830078	11.583245
529	-0.000010	-0.018028	267.935547	11.051737
530	-0.010599	-0.019616	310.713623	10.030611
531	-0.000068	-0.043341	150.348633	12.962756
